timestamp	k	seed	tol	L1	elapsed_min	output_path
2025-11-16T15:55:52Z	80	1029	1e-7	0.2	65.00751740137736	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k80_seed1029_tol1e-07_L10.2.rds
2025-11-16T17:07:12Z	90	1029	1e-7	0.2	71.23944418827692	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k90_seed1029_tol1e-07_L10.2.rds
2025-11-16T18:16:09Z	100	1029	1e-7	0.2	68.82995076974233	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k100_seed1029_tol1e-07_L10.2.rds
2025-11-16T18:19:09Z	10	31415	1e-7	0.2	2.9994161764780682	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k10_seed31415_tol1e-07_L10.2.rds
2025-11-16T18:24:17Z	20	31415	1e-7	0.2	5.101536071300506	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k20_seed31415_tol1e-07_L10.2.rds
2025-11-16T18:32:22Z	30	31415	1e-7	0.2	8.041438333193462	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k30_seed31415_tol1e-07_L10.2.rds
2025-11-16T18:46:08Z	40	31415	1e-7	0.2	13.721874022483826	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k40_seed31415_tol1e-07_L10.2.rds
2025-11-16T19:22:03Z	50	31415	1e-7	0.2	35.862467428048454	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k50_seed31415_tol1e-07_L10.2.rds
2025-11-16T19:45:48Z	60	31415	1e-7	0.2	23.689076586564383	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k60_seed31415_tol1e-07_L10.2.rds
2025-11-16T20:46:05Z	70	31415	1e-7	0.2	60.19434665044149	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k70_seed31415_tol1e-07_L10.2.rds
2025-11-16T21:31:32Z	80	31415	1e-7	0.2	45.37445944945018	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k80_seed31415_tol1e-07_L10.2.rds
2025-11-16T22:48:56Z	90	31415	1e-7	0.2	77.29496357043584	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k90_seed31415_tol1e-07_L10.2.rds
2025-11-17T00:36:30Z	100	31415	1e-7	0.2	107.4535829226176	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k100_seed31415_tol1e-07_L10.2.rds
2025-11-17T00:39:44Z	10	120301	1e-7	0.2	3.2194851199785868	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k10_seed120301_tol1e-07_L10.2.rds
2025-11-17T00:44:22Z	20	120301	1e-7	0.2	4.609405648708344	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k20_seed120301_tol1e-07_L10.2.rds
2025-11-17T00:52:11Z	30	120301	1e-7	0.2	7.772101946671804	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k30_seed120301_tol1e-07_L10.2.rds
2025-11-17T01:08:25Z	40	120301	1e-7	0.2	16.188829489549	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k40_seed120301_tol1e-07_L10.2.rds
2025-11-17T01:27:36Z	50	120301	1e-7	0.2	19.132203408082326	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k50_seed120301_tol1e-07_L10.2.rds
2025-11-17T02:27:21Z	60	120301	1e-7	0.2	59.67645899852117	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k60_seed120301_tol1e-07_L10.2.rds
2025-11-17T03:15:58Z	70	120301	1e-7	0.2	48.5356397708257	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k70_seed120301_tol1e-07_L10.2.rds
2025-11-17T03:50:32Z	80	120301	1e-7	0.2	34.49054581721624	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k80_seed120301_tol1e-07_L10.2.rds
2025-11-17T04:44:27Z	90	120301	1e-7	0.2	53.81484215656916	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k90_seed120301_tol1e-07_L10.2.rds
2025-11-17T06:27:56Z	100	120301	1e-7	0.2	103.36876106659571	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k100_seed120301_tol1e-07_L10.2.rds
2025-11-17T06:30:17Z	10	2025	1e-7	0.2	2.3348153869311017	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k10_seed2025_tol1e-07_L10.2.rds
2025-11-17T06:35:59Z	20	2025	1e-7	0.2	5.676143288612366	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k20_seed2025_tol1e-07_L10.2.rds
2025-11-17T06:48:25Z	30	2025	1e-7	0.2	12.390700467427571	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k30_seed2025_tol1e-07_L10.2.rds
2025-11-17T07:04:54Z	40	2025	1e-7	0.2	16.441103259722393	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k40_seed2025_tol1e-07_L10.2.rds
2025-11-17T07:25:54Z	50	2025	1e-7	0.2	20.943244075775148	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k50_seed2025_tol1e-07_L10.2.rds
2025-11-17T07:56:09Z	60	2025	1e-7	0.2	30.18251181046168	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k60_seed2025_tol1e-07_L10.2.rds
2025-11-17T08:23:40Z	70	2025	1e-7	0.2	27.439920930067697	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k70_seed2025_tol1e-07_L10.2.rds
2025-11-17T09:10:03Z	80	2025	1e-7	0.2	46.29057916800181	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k80_seed2025_tol1e-07_L10.2.rds
2025-11-17T10:14:31Z	90	2025	1e-7	0.2	64.37291102011999	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k90_seed2025_tol1e-07_L10.2.rds
2025-11-17T11:38:38Z	100	2025	1e-7	0.2	84.02984297672907	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k100_seed2025_tol1e-07_L10.2.rds
2025-11-17T11:40:55Z	10	42	1e-5	0.5	2.2691797812779746	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k10_seed42_tol1e-05_L10.5.rds
2025-11-17T11:43:48Z	20	42	1e-5	0.5	2.84679354429245	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k20_seed42_tol1e-05_L10.5.rds
2025-11-17T11:48:05Z	30	42	1e-5	0.5	4.256834681828817	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k30_seed42_tol1e-05_L10.5.rds
2025-11-17T11:53:57Z	40	42	1e-5	0.5	5.824922935167948	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k40_seed42_tol1e-05_L10.5.rds
2025-11-17T12:02:40Z	50	42	1e-5	0.5	8.669422058264415	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k50_seed42_tol1e-05_L10.5.rds
2025-11-17T12:10:11Z	60	42	1e-5	0.5	7.451193368434906	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k60_seed42_tol1e-05_L10.5.rds
2025-11-17T12:19:42Z	70	42	1e-5	0.5	9.461704599857331	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k70_seed42_tol1e-05_L10.5.rds
2025-11-17T12:39:05Z	80	42	1e-5	0.5	19.25054050683975	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k80_seed42_tol1e-05_L10.5.rds
2025-11-17T13:04:25Z	90	42	1e-5	0.5	25.25107528368632	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k90_seed42_tol1e-05_L10.5.rds
2025-11-17T13:30:19Z	100	42	1e-5	0.5	25.787254059314726	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k100_seed42_tol1e-05_L10.5.rds
2025-11-17T13:32:31Z	10	1029	1e-5	0.5	2.1838273843129477	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k10_seed1029_tol1e-05_L10.5.rds
2025-11-17T13:35:03Z	20	1029	1e-5	0.5	2.5089439431826275	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k20_seed1029_tol1e-05_L10.5.rds
2025-11-17T13:39:23Z	30	1029	1e-5	0.5	4.30733464161555	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k30_seed1029_tol1e-05_L10.5.rds
2025-11-17T13:46:08Z	40	1029	1e-5	0.5	6.7031959613164265	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k40_seed1029_tol1e-05_L10.5.rds
2025-11-17T13:54:12Z	50	1029	1e-5	0.5	8.00847894748052	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k50_seed1029_tol1e-05_L10.5.rds
2025-11-17T14:03:14Z	60	1029	1e-5	0.5	8.97852707306544	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k60_seed1029_tol1e-05_L10.5.rds
2025-11-17T14:17:39Z	70	1029	1e-5	0.5	14.340138606230418	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k70_seed1029_tol1e-05_L10.5.rds
2025-11-17T14:30:52Z	80	1029	1e-5	0.5	13.131349309285481	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k80_seed1029_tol1e-05_L10.5.rds
2025-11-17T14:53:23Z	90	1029	1e-5	0.5	22.4075442870458	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k90_seed1029_tol1e-05_L10.5.rds
2025-11-17T15:14:18Z	100	1029	1e-5	0.5	20.800115152200064	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k100_seed1029_tol1e-05_L10.5.rds
2025-11-17T15:17:44Z	10	31415	1e-5	0.5	3.4248056848843893	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k10_seed31415_tol1e-05_L10.5.rds
2025-11-17T15:22:14Z	20	31415	1e-5	0.5	4.463924694061279	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k20_seed31415_tol1e-05_L10.5.rds
2025-11-17T15:26:45Z	30	31415	1e-5	0.5	4.485062082608541	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k30_seed31415_tol1e-05_L10.5.rds
2025-11-17T15:33:11Z	40	31415	1e-5	0.5	6.382070430119833	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k40_seed31415_tol1e-05_L10.5.rds
2025-11-17T15:40:48Z	50	31415	1e-5	0.5	7.564790892601013	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k50_seed31415_tol1e-05_L10.5.rds
2025-11-17T15:50:00Z	60	31415	1e-5	0.5	9.132114799817403	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k60_seed31415_tol1e-05_L10.5.rds
2025-11-17T16:04:42Z	70	31415	1e-5	0.5	14.626907857259114	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k70_seed31415_tol1e-05_L10.5.rds
2025-11-17T16:16:08Z	80	31415	1e-5	0.5	11.3315704981486	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k80_seed31415_tol1e-05_L10.5.rds
2025-11-17T16:35:45Z	90	31415	1e-5	0.5	19.525371766090394	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k90_seed31415_tol1e-05_L10.5.rds
2025-11-17T16:55:26Z	100	31415	1e-5	0.5	19.58723763227463	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k100_seed31415_tol1e-05_L10.5.rds
2025-11-17T16:57:54Z	10	120301	1e-5	0.5	2.443430999914805	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k10_seed120301_tol1e-05_L10.5.rds
2025-11-17T17:01:15Z	20	120301	1e-5	0.5	3.3284220735232037	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k20_seed120301_tol1e-05_L10.5.rds
2025-11-17T17:05:35Z	30	120301	1e-5	0.5	4.29567121664683	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k30_seed120301_tol1e-05_L10.5.rds
2025-11-17T17:11:51Z	40	120301	1e-5	0.5	6.225001513957977	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k40_seed120301_tol1e-05_L10.5.rds
2025-11-17T17:19:47Z	50	120301	1e-5	0.5	7.878613324960073	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k50_seed120301_tol1e-05_L10.5.rds
2025-11-17T17:31:51Z	60	120301	1e-5	0.5	12.00339733362198	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k60_seed120301_tol1e-05_L10.5.rds
2025-11-17T17:48:26Z	70	120301	1e-5	0.5	16.502758824825285	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k70_seed120301_tol1e-05_L10.5.rds
2025-11-17T18:02:16Z	80	120301	1e-5	0.5	13.746628085772196	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k80_seed120301_tol1e-05_L10.5.rds
2025-11-17T18:22:34Z	90	120301	1e-5	0.5	20.223881947994233	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k90_seed120301_tol1e-05_L10.5.rds
2025-11-17T18:43:17Z	100	120301	1e-5	0.5	20.60505830446879	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k100_seed120301_tol1e-05_L10.5.rds
2025-11-17T18:45:13Z	10	2025	1e-5	0.5	1.9260605454444886	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k10_seed2025_tol1e-05_L10.5.rds
2025-11-17T18:49:07Z	20	2025	1e-5	0.5	3.87544823884964	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k20_seed2025_tol1e-05_L10.5.rds
2025-11-17T18:52:45Z	30	2025	1e-5	0.5	3.6013623317082724	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k30_seed2025_tol1e-05_L10.5.rds
2025-11-17T18:59:34Z	40	2025	1e-5	0.5	6.781179928779602	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k40_seed2025_tol1e-05_L10.5.rds
2025-11-17T19:07:17Z	50	2025	1e-5	0.5	7.660244278113047	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k50_seed2025_tol1e-05_L10.5.rds
2025-11-17T19:18:01Z	60	2025	1e-5	0.5	10.679937565326691	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k60_seed2025_tol1e-05_L10.5.rds
2025-11-17T19:31:33Z	70	2025	1e-5	0.5	13.449514551957447	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k70_seed2025_tol1e-05_L10.5.rds
2025-11-17T19:45:43Z	80	2025	1e-5	0.5	14.090173184871674	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k80_seed2025_tol1e-05_L10.5.rds
2025-11-17T20:20:19Z	90	2025	1e-5	0.5	18.58588631550471	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k90_seed2025_tol1e-05_L10.5.rds
2025-11-17T20:39:03Z	100	2025	1e-5	0.5	18.629132604599	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k100_seed2025_tol1e-05_L10.5.rds
2025-11-17T20:41:59Z	10	42	1e-6	0.5	2.9228678981463116	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k10_seed42_tol1e-06_L10.5.rds
2025-11-17T20:47:36Z	20	42	1e-6	0.5	5.592621393998464	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k20_seed42_tol1e-06_L10.5.rds
2025-11-17T20:56:46Z	30	42	1e-6	0.5	9.129282601674397	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k30_seed42_tol1e-06_L10.5.rds
2025-11-17T21:05:32Z	40	42	1e-6	0.5	8.737987224260966	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k40_seed42_tol1e-06_L10.5.rds
2025-11-17T21:16:02Z	50	42	1e-6	0.5	10.446272460619609	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k50_seed42_tol1e-06_L10.5.rds
2025-11-17T21:35:56Z	60	42	1e-6	0.5	19.845635171731313	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k60_seed42_tol1e-06_L10.5.rds
2025-11-17T22:06:27Z	70	42	1e-6	0.5	30.452184891700746	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k70_seed42_tol1e-06_L10.5.rds
2025-11-17T22:27:32Z	80	42	1e-6	0.5	20.992211854457857	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k80_seed42_tol1e-06_L10.5.rds
2025-11-17T23:13:05Z	90	42	1e-6	0.5	45.47687786022822	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k90_seed42_tol1e-06_L10.5.rds
2025-11-17T23:54:20Z	100	42	1e-6	0.5	41.14804171323776	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k100_seed42_tol1e-06_L10.5.rds
2025-11-17T23:56:31Z	10	1029	1e-6	0.5	2.1778780778249103	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k10_seed1029_tol1e-06_L10.5.rds
2025-11-18T00:00:06Z	20	1029	1e-6	0.5	3.556057806809743	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k20_seed1029_tol1e-06_L10.5.rds
2025-11-18T00:06:06Z	30	1029	1e-6	0.5	5.976114539305369	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k30_seed1029_tol1e-06_L10.5.rds
2025-11-18T00:15:00Z	40	1029	1e-6	0.5	8.863046296437581	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k40_seed1029_tol1e-06_L10.5.rds
2025-11-18T00:24:15Z	50	1029	1e-6	0.5	9.186095988750457	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k50_seed1029_tol1e-06_L10.5.rds
2025-11-18T00:42:48Z	60	1029	1e-6	0.5	18.498433391253155	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k60_seed1029_tol1e-06_L10.5.rds
2025-11-18T01:10:06Z	70	1029	1e-6	0.5	27.2336524327596	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k70_seed1029_tol1e-06_L10.5.rds
2025-11-18T01:35:35Z	80	1029	1e-6	0.5	25.414694690704344	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k80_seed1029_tol1e-06_L10.5.rds
2025-11-18T02:13:32Z	90	1029	1e-6	0.5	37.85580040216446	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k90_seed1029_tol1e-06_L10.5.rds
2025-11-18T02:54:33Z	100	1029	1e-6	0.5	40.93178010384242	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k100_seed1029_tol1e-06_L10.5.rds
2025-11-18T02:57:08Z	10	31415	1e-6	0.5	2.5682987650235494	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k10_seed31415_tol1e-06_L10.5.rds
2025-11-18T03:00:55Z	20	31415	1e-6	0.5	3.7550350109736126	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k20_seed31415_tol1e-06_L10.5.rds
2025-11-18T03:05:57Z	30	31415	1e-6	0.5	4.99813537200292	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k30_seed31415_tol1e-06_L10.5.rds
2025-11-18T03:12:44Z	40	31415	1e-6	0.5	6.753172039985657	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k40_seed31415_tol1e-06_L10.5.rds
2025-11-18T03:29:17Z	50	31415	1e-6	0.5	16.50447018543879	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k50_seed31415_tol1e-06_L10.5.rds
2025-11-18T03:43:03Z	60	31415	1e-6	0.5	13.707137564818064	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k60_seed31415_tol1e-06_L10.5.rds
2025-11-18T03:58:44Z	70	31415	1e-6	0.5	15.60473926862081	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k70_seed31415_tol1e-06_L10.5.rds
2025-11-18T04:20:32Z	80	31415	1e-6	0.5	21.728402856985728	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k80_seed31415_tol1e-06_L10.5.rds
2025-11-18T04:49:44Z	90	31415	1e-6	0.5	29.116919561227164	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k90_seed31415_tol1e-06_L10.5.rds
2025-11-18T05:41:15Z	100	31415	1e-6	0.5	51.430748120943704	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k100_seed31415_tol1e-06_L10.5.rds
2025-11-18T05:43:33Z	10	120301	1e-6	0.5	2.285797107219696	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k10_seed120301_tol1e-06_L10.5.rds
2025-11-18T05:48:34Z	20	120301	1e-6	0.5	4.987116042772929	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k20_seed120301_tol1e-06_L10.5.rds
2025-11-18T05:52:58Z	30	120301	1e-6	0.5	4.368807697296143	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k30_seed120301_tol1e-06_L10.5.rds
2025-11-18T06:00:46Z	40	120301	1e-6	0.5	7.766010602315267	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k40_seed120301_tol1e-06_L10.5.rds
2025-11-18T06:09:42Z	50	120301	1e-6	0.5	8.891498629252116	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k50_seed120301_tol1e-06_L10.5.rds
2025-11-18T06:28:15Z	60	120301	1e-6	0.5	18.481884479522705	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k60_seed120301_tol1e-06_L10.5.rds
2025-11-18T06:46:44Z	70	120301	1e-6	0.5	18.422702078024546	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k70_seed120301_tol1e-06_L10.5.rds
2025-11-18T07:11:12Z	80	120301	1e-6	0.5	24.388035893440247	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k80_seed120301_tol1e-06_L10.5.rds
2025-11-18T07:35:44Z	90	120301	1e-6	0.5	24.444269625345864	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k90_seed120301_tol1e-06_L10.5.rds
2025-11-18T08:14:37Z	100	120301	1e-6	0.5	38.7969016512235	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k100_seed120301_tol1e-06_L10.5.rds
2025-11-18T08:16:42Z	10	2025	1e-6	0.5	2.0597778956095376	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k10_seed2025_tol1e-06_L10.5.rds
2025-11-18T08:21:00Z	20	2025	1e-6	0.5	4.290226686000824	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k20_seed2025_tol1e-06_L10.5.rds
2025-11-18T08:28:24Z	30	2025	1e-6	0.5	7.367210602760315	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k30_seed2025_tol1e-06_L10.5.rds
2025-11-18T08:35:52Z	40	2025	1e-6	0.5	7.428439740339915	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k40_seed2025_tol1e-06_L10.5.rds
2025-11-18T08:46:07Z	50	2025	1e-6	0.5	10.196061519781749	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k50_seed2025_tol1e-06_L10.5.rds
2025-11-18T09:04:13Z	60	2025	1e-6	0.5	18.043517303466796	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k60_seed2025_tol1e-06_L10.5.rds
2025-11-18T09:28:47Z	70	2025	1e-6	0.5	24.494435830911	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k70_seed2025_tol1e-06_L10.5.rds
2025-11-18T09:59:50Z	80	2025	1e-6	0.5	30.982291972637178	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k80_seed2025_tol1e-06_L10.5.rds
2025-11-18T10:30:52Z	90	2025	1e-6	0.5	30.943097384770713	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k90_seed2025_tol1e-06_L10.5.rds
2025-11-18T11:16:37Z	100	2025	1e-6	0.5	45.66249483029048	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k100_seed2025_tol1e-06_L10.5.rds
2025-11-18T11:19:47Z	10	42	1e-7	0.5	3.144613293806712	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k10_seed42_tol1e-07_L10.5.rds
2025-11-18T11:26:02Z	20	42	1e-7	0.5	6.238649181524912	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k20_seed42_tol1e-07_L10.5.rds
2025-11-18T11:35:37Z	30	42	1e-7	0.5	9.538580854733786	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k30_seed42_tol1e-07_L10.5.rds
2025-11-18T11:51:42Z	40	42	1e-7	0.5	16.045883135000864	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k40_seed42_tol1e-07_L10.5.rds
2025-11-18T12:04:58Z	50	42	1e-7	0.5	13.223949714501698	/zata/zippy/kresgeb/nmf_stuff/dlPFC/data/batched_nmf/nmf_k50_seed42_tol1e-07_L10.5.rds
